date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:20	37819/37819	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/login.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/login.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:22	53374/53374	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/blog.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/blog.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:22	53960/53960	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/blog-standard.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/blog-standard.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:24	75047/75047	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/blog-right-sidebar.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/blog-right-sidebar.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:24	74911/74911	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/blog-left-sidebar.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/blog-left-sidebar.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:25	58404/58404	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/blog-details.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/blog-details.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:26	45095/45095	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Jan%202025%2010:09:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/contact.html	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/contact.html	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:27	8811/8811	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/banner-v1-pattern2.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/banner-v1-pattern2.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:29	45434/45434	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:34	13188/13188	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img5.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img5.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:34	3182/3182	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/banner-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/banner-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:35	1017/1017	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-flag1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-flag1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:36	245878/245878	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/banner-v1-pattern.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/banner-v1-pattern.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:36	2752/2752	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:36	2467/2467	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img3.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img3.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:40	254/254	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/about-v1-shape2.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/about-v1-shape2.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:41	2474/2474	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img4.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/banner/banner-v1-img4.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:41	2662/2662	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/about-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/about-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:42	61173/61173	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jan%202025%2009:46:42%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/about/about-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/about/about-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:42	825/825	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/about-v1-shape3.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/about-v1-shape3.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:44	13970/13970	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/service-v1-pattern.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/service-v1-pattern.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:47	43912/43912	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jan%202025%2009:43:37%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/about/about-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/about/about-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:48	99201/99201	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2006:11:08%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/services/services-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/services/services-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:50	83928/83928	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2006:06:10%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/services/services-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/services/services-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:57	72996/72996	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img3.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img3.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:57	114589/114589	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2006:20:08%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/services/services-v1-img3.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/services/services-v1-img3.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:57	89184/89184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:34:58	78139/78139	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:00	46738/46738	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img4.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/project/project-v1-img4.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:01	11670/11670	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/why-choose-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/why-choose-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:01	35093/35093	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/why-choose-v1-pattern.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/why-choose-v1-pattern.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:02	746/746	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/skill-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/skill-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:03	256/256	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/skill-v1-shape2.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/skill-v1-shape2.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:11	2412/2412	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/testimonial-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/testimonial-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:11	3721/3721	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/testimonial/testimonial-v1-img1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/testimonial/testimonial-v1-img1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:13	84048/84048	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jan%202025%2005:19:28%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/skill-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/skill-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:15	190516/190516	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jan%202025%2005:22:06%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/skill-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/skill-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:16	83839/83839	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/testimonial-v1-pattern.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/testimonial-v1-pattern.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:17	123332/123332	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2012:11:58%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/testimonial/testimonial-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/testimonial/testimonial-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:20	1239/1239	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/icon/sliding-text-icon-1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/icon/sliding-text-icon-1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:21	297056/297056	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jan%202025%2005:29:36%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/faq-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/faq-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:22	43950/43950	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/faq-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/faq-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:24	65380/65380	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/cta-v1-img1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/cta-v1-img1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:24	1166/1166	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/cta-v1-shape1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/cta-v1-shape1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:25	13245/13245	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/cta-v1-shape2.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/cta-v1-shape2.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:25	20801/20801	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/cta-v1-pattern.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/cta-v1-pattern.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:25	2273/2273	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/cta-v1-shape3.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/shapes/cta-v1-shape3.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:28	48504/48504	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/team/team-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/team/team-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:29	30527/30527	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/team/team-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/team/team-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:30	94540/94540	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2005:17:56%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:30	51254/51254	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/team/team-v1-img3.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/team/team-v1-img3.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:38	69751/69751	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/blog/blog-v1-img1.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/blog/blog-v1-img1.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:38	111612/111612	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2005:21:24%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img3.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img3.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:40	158444/158444	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2005:22:28%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img4.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img4.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:46	63366/63366	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/blog/blog-v1-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/blog/blog-v1-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:47	1772/1772	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img1.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img1.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:52	1526/1526	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img2.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img2.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:53	234917/234917	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jan%202025%2007:18:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img2.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/features-v2-img2.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:55	61576/61576	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/blog/blog-v1-img3.jpg	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/blog/blog-v1-img3.jpg	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:35:56	2714/2714	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img3.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img3.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:00	1497/1497	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img5.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img5.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:01	2086/2086	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img4.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img4.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:03	1623/1623	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:14%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img6.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/brand/brand-v1-img6.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:06	2202/2202	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/footer-logo.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/resources/footer-logo.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:09	89501/89501	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2029%20Aug%202024%2016:29:18%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/js/jquery-3.6.0.min.js	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/js/jquery-3.6.0.min.js	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:12	29979/29979	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2016:29:16%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/footer-v1-pattern.png	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/images/pattern/footer-v1-pattern.png	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:13	2381/2381	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2029%20Aug%202024%2016:29:18%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/js/jquery.ajaxchimp.min.js	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/js/jquery.ajaxchimp.min.js	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:24	21090/21090	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2029%20Aug%202024%2016:29:18%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/js/jquery.validate.min.js	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/js/jquery.validate.min.js	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:25	2235/2235	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2029%20Aug%202024%2016:29:20%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/js/wNumb.min.js	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/js/wNumb.min.js	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:26	140942/140942	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2029%20Aug%202024%2016:29:20%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/js/swiper.min.js	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/js/swiper.min.js	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
11:36:27	4880/4880	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2029%20Aug%202024%2016:29:20%20GMT	https://weblayout.unicktheme.com/logistiq/main-html/assets/js/curved-text/jquery.circleType.js	C:/Users/dahur/Downloads/Stringent/weblayout.unicktheme.com/logistiq/main-html/assets/js/curved-text/jquery.circleType.js	(from https://weblayout.unicktheme.com/logistiq/main-html/index.html)
